602282.9287,6751866.137
602283.5586,6751865.361
602284.1885,6751864.584
602284.8185,6751863.807
602285.4484,6751863.031
602286.0783,6751862.254
602286.7083,6751861.477
602287.3382,6751860.701
602287.9681,6751859.924
602288.598,6751859.147
602289.228,6751858.371
602289.8579,6751857.594
602290.4878,6751856.817
602291.1177,6751856.041
602291.7477,6751855.264
602292.3776,6751854.487
602293.0075,6751853.711
602293.6374,6751852.934
602294.2674,6751852.157
602294.8973,6751851.381
602295.5272,6751850.604
602296.1572,6751849.828
602296.7871,6751849.051
602297.417,6751848.274
602298.0469,6751847.498
602298.6769,6751846.721
602299.3068,6751845.944
602299.9367,6751845.168
602300.5666,6751844.391
602301.1966,6751843.614
602301.8265,6751842.838
602302.4564,6751842.061
602303.0863,6751841.284
602303.7163,6751840.508
602304.3462,6751839.731
602304.9761,6751838.954
602305.606,6751838.178
602306.236,6751837.401
602306.8659,6751836.624
602307.4958,6751835.848
602308.1258,6751835.071
602308.7557,6751834.294
602309.3856,6751833.518
602310.0155,6751832.741
602310.6455,6751831.964
602311.2754,6751831.188
602311.9053,6751830.411
602312.5352,6751829.634
602313.1652,6751828.858
602313.7951,6751828.081
602314.425,6751827.305
602315.0549,6751826.528
602315.6849,6751825.751
602316.3148,6751824.975
602316.9447,6751824.198
602317.5747,6751823.421
602318.2046,6751822.645
602318.8345,6751821.868
602319.4644,6751821.091
602320.0944,6751820.315
602320.7243,6751819.538
602321.3542,6751818.761
602321.9841,6751817.985
602322.6141,6751817.208
602323.244,6751816.431
602323.8739,6751815.655
602324.5038,6751814.878
602325.1338,6751814.101
602325.7637,6751813.325
602326.3936,6751812.548
602327.0236,6751811.771
602327.6535,6751810.995
602328.2834,6751810.218
602328.9133,6751809.441
602329.5433,6751808.665
602330.1732,6751807.888
602330.8031,6751807.112
602331.433,6751806.335
602332.063,6751805.558
602332.6929,6751804.782
602333.3228,6751804.005
602333.9527,6751803.228
602334.5827,6751802.452
602335.2126,6751801.675
602335.8425,6751800.898
602336.4724,6751800.122
602337.1024,6751799.345
602337.7323,6751798.568
602338.3622,6751797.792
602338.9922,6751797.015
602339.6221,6751796.238
602340.252,6751795.462
602340.8819,6751794.685
602341.5119,6751793.908
602342.1418,6751793.132
602342.7717,6751792.355
602343.4016,6751791.578
602344.0316,6751790.802
602344.6615,6751790.025
602345.2914,6751789.248
602345.9213,6751788.472
602346.5513,6751787.695
602347.1812,6751786.918
602347.8111,6751786.142
602348.4411,6751785.365
602349.071,6751784.589
602349.7009,6751783.812
602350.3308,6751783.035
602350.9608,6751782.259
602351.5907,6751781.482
602352.2206,6751780.705
602352.8505,6751779.929
602353.4805,6751779.152
602354.1104,6751778.375
602354.7403,6751777.599
602355.3702,6751776.822
602356.0002,6751776.045
602356.6301,6751775.269
602357.26,6751774.492
602357.89,6751773.715
602358.5199,6751772.939
602359.1498,6751772.162
602359.7797,6751771.385
602360.4097,6751770.609
602361.0396,6751769.832
602361.6695,6751769.055
602362.2994,6751768.279
602362.9294,6751767.502
602363.5593,6751766.725
602364.1892,6751765.949
602364.8191,6751765.172
602365.4491,6751764.395
602366.079,6751763.619
602366.7089,6751762.842
602367.3388,6751762.066
602367.9688,6751761.289
602368.5987,6751760.512
602369.2286,6751759.736
602369.8586,6751758.959
602370.4885,6751758.182
602371.1184,6751757.406
602371.7483,6751756.629
602372.3783,6751755.852
602373.0082,6751755.076
602373.6381,6751754.299
602374.268,6751753.522
602374.898,6751752.746
602375.5279,6751751.969
602376.1578,6751751.192
602376.7877,6751750.416
602377.4177,6751749.639
602378.0476,6751748.862
602378.6775,6751748.086
602379.3075,6751747.309
602379.9374,6751746.532
602380.5673,6751745.756
602381.1972,6751744.979
602381.8272,6751744.202
602382.4571,6751743.426
602383.087,6751742.649
602383.7169,6751741.873
602384.3469,6751741.096
602384.9768,6751740.319
602385.6067,6751739.543
602386.2366,6751738.766
602386.8666,6751737.989
602387.4965,6751737.213
602388.1264,6751736.436
602388.7564,6751735.659
602389.3863,6751734.883
602390.0162,6751734.106
602390.6461,6751733.329
602391.2761,6751732.553
602391.906,6751731.776
602392.5359,6751730.999
602393.1658,6751730.223
602393.7958,6751729.446
602394.4257,6751728.669
602395.0556,6751727.893
602395.6855,6751727.116
602396.3155,6751726.339
602396.9454,6751725.563
602397.5753,6751724.786
602398.2052,6751724.009
602398.8352,6751723.233
602399.4651,6751722.456
602400.095,6751721.679
602400.725,6751720.903
602401.3549,6751720.126
602401.9848,6751719.35
602402.6147,6751718.573
602403.2447,6751717.796
602403.8746,6751717.02
602404.5045,6751716.243
602405.1344,6751715.466
602405.7644,6751714.69
602406.3943,6751713.913
602407.0242,6751713.136
602407.6541,6751712.36
602408.2841,6751711.583
602408.914,6751710.806
602409.5439,6751710.03
602410.1739,6751709.253
602410.8038,6751708.476
602411.4337,6751707.7
602412.0636,6751706.923
602412.6936,6751706.146
602413.3235,6751705.37
602413.9534,6751704.593
602414.5833,6751703.816
602415.2133,6751703.04
602415.8432,6751702.263
602416.4731,6751701.486
602417.103,6751700.71
602417.733,6751699.933
602418.3629,6751699.156
602418.9928,6751698.38
602419.6228,6751697.603
602420.2527,6751696.827
602420.8826,6751696.05
602421.5125,6751695.273
602422.1425,6751694.497
602422.7724,6751693.72
602423.4023,6751692.943
602424.0322,6751692.167
602424.6622,6751691.39
602425.2921,6751690.613
602425.922,6751689.837
602426.5519,6751689.06
602427.1819,6751688.283
602427.8118,6751687.507
602428.4417,6751686.73
602429.0717,6751685.953
602429.7016,6751685.177
602430.3315,6751684.4
602430.9614,6751683.623
602431.5914,6751682.847
602432.2213,6751682.07
602432.8512,6751681.293
602433.4811,6751680.517
602434.1111,6751679.74
602434.741,6751678.963
602435.3709,6751678.187
602436.0008,6751677.41
602436.6308,6751676.634
602437.2607,6751675.857
602437.8906,6751675.08
602438.5205,6751674.304
602439.1505,6751673.527
602439.7804,6751672.75
602440.4103,6751671.974
602441.0403,6751671.197
602441.6702,6751670.42
602442.3001,6751669.644
602442.93,6751668.867
602443.56,6751668.09
602444.1899,6751667.314
602444.8198,6751666.537
602445.4497,6751665.76
602446.0797,6751664.984
602446.7096,6751664.207
602447.3395,6751663.43
602447.9694,6751662.654
602448.5994,6751661.877
602449.2293,6751661.1
602449.8592,6751660.324
602450.4892,6751659.547
602451.1191,6751658.77
602451.749,6751657.994
602452.3789,6751657.217
602453.0089,6751656.44
602453.6388,6751655.664
602454.2687,6751654.887
602454.8986,6751654.111
602455.5286,6751653.334
602456.1585,6751652.557
602456.7884,6751651.781
602457.4183,6751651.004
602458.0483,6751650.227
602458.6782,6751649.451
602459.3081,6751648.674
602459.9381,6751647.897
602460.568,6751647.121
602461.1979,6751646.344
602461.8278,6751645.567
602462.4578,6751644.791
602463.0877,6751644.014
602463.7176,6751643.237
602464.3475,6751642.461
602464.9775,6751641.684
602465.6074,6751640.907
602466.2373,6751640.131
602466.8672,6751639.354
602467.4972,6751638.577
602468.1271,6751637.801
602468.757,6751637.024
602469.3869,6751636.247
602470.0169,6751635.471
602470.6468,6751634.694
602471.2767,6751633.917
602471.9067,6751633.141
602472.5366,6751632.364
602473.1665,6751631.588
602473.7964,6751630.811
602474.4264,6751630.034
602475.0563,6751629.258
602475.6862,6751628.481
602476.3161,6751627.704
602476.9461,6751626.928
602477.576,6751626.151
602478.2059,6751625.374
602478.8358,6751624.598
602479.4658,6751623.821
602480.0957,6751623.044
602480.7256,6751622.268
602481.3556,6751621.491
602481.9855,6751620.714
602482.6154,6751619.938
602483.2453,6751619.161
602483.8753,6751618.384
602484.5052,6751617.608
602485.1351,6751616.831
602485.765,6751616.054
602486.395,6751615.278
602487.0249,6751614.501
602487.6548,6751613.724
602488.2847,6751612.948
602488.9147,6751612.171
602489.5446,6751611.395
602490.1745,6751610.618
602490.8045,6751609.841
602491.4344,6751609.065
602492.0643,6751608.288
602492.6942,6751607.511
602493.3242,6751606.735
602493.9541,6751605.958
602494.584,6751605.181
602495.2139,6751604.405
602495.8439,6751603.628
602496.4738,6751602.851
602497.1037,6751602.075
602497.7336,6751601.298
602498.3636,6751600.521
602498.9935,6751599.745
602499.6234,6751598.968
602500.2533,6751598.191
602500.8833,6751597.415
602501.5132,6751596.638
602502.1431,6751595.861
602502.7731,6751595.085
602503.403,6751594.308
602504.0329,6751593.531
602504.6628,6751592.755
602505.2928,6751591.978
602505.9227,6751591.201
602506.5526,6751590.425
602507.1825,6751589.648
602507.8125,6751588.872
602508.4424,6751588.095
602509.0723,6751587.318
602509.7022,6751586.542
602510.3322,6751585.765
602510.9621,6751584.988
602511.592,6751584.212
602512.222,6751583.435
602512.8519,6751582.658
602513.4818,6751581.882
602514.1117,6751581.105
602514.7417,6751580.328
602515.3716,6751579.552
602516.0015,6751578.775
602516.6314,6751577.998
602517.2614,6751577.222
602517.8913,6751576.445
602518.5212,6751575.668
602519.1511,6751574.892
602519.7811,6751574.115
602520.411,6751573.338
602521.0409,6751572.562
602521.6709,6751571.785
602522.3008,6751571.008
602522.9307,6751570.232
602523.5606,6751569.455
602524.1906,6751568.679
602524.8205,6751567.902
602525.4504,6751567.125
602526.0803,6751566.349
602526.7103,6751565.572
602527.3402,6751564.795
602527.9701,6751564.019
602528.6,6751563.242
602529.23,6751562.465
602529.8599,6751561.689
602530.4898,6751560.912
602531.1197,6751560.135
602531.7497,6751559.359
602532.3796,6751558.582
602533.0095,6751557.805
602533.6395,6751557.029
602534.2694,6751556.252
602534.8993,6751555.475
602535.5292,6751554.699
602536.1592,6751553.922
602536.7891,6751553.145
602537.419,6751552.369
602538.0489,6751551.592
602538.6789,6751550.815
602539.3088,6751550.039
602539.9387,6751549.262
602540.5686,6751548.485
602541.1986,6751547.709
602541.8285,6751546.932
602542.4584,6751546.156
602543.0884,6751545.379
602543.7183,6751544.602
602544.3482,6751543.826
602544.9781,6751543.049
602545.6081,6751542.272
602546.238,6751541.496
602546.8679,6751540.719
602547.4978,6751539.942
602548.1278,6751539.166
602548.7577,6751538.389
602549.3876,6751537.612
602550.0175,6751536.836
602550.6475,6751536.059
602551.2774,6751535.282
602551.9073,6751534.506
602552.5373,6751533.729
602553.1672,6751532.952
602553.7971,6751532.176
602554.427,6751531.399
602555.057,6751530.622
602555.6869,6751529.846
602556.3168,6751529.069
602556.9467,6751528.292
602557.5767,6751527.516
602558.2066,6751526.739
602558.8365,6751525.962
602559.4664,6751525.186
602560.0964,6751524.409
602560.7263,6751523.633
602561.3562,6751522.856
602561.9861,6751522.079
602562.6161,6751521.303
602563.246,6751520.526
602563.8759,6751519.749
602564.5059,6751518.973
602565.1358,6751518.196
602565.7657,6751517.419
602566.3956,6751516.643
602567.0256,6751515.866
602567.6555,6751515.089
602568.2854,6751514.313
602568.9153,6751513.536
602569.5453,6751512.759
602570.1752,6751511.983
602570.8051,6751511.206
602571.435,6751510.429
602572.065,6751509.653
602572.6949,6751508.876
602573.3248,6751508.099
602573.9548,6751507.323
602574.5847,6751506.546
602575.2146,6751505.769
602575.8445,6751504.993
602576.4745,6751504.216
602577.1044,6751503.44
602577.7343,6751502.663
602578.3642,6751501.886
602578.9942,6751501.11
602579.6241,6751500.333
602580.254,6751499.556
602580.8839,6751498.78
602581.5139,6751498.003
602582.1438,6751497.226
602582.7737,6751496.45
602583.4037,6751495.673
602584.0336,6751494.896
602584.6635,6751494.12
602585.2934,6751493.343
602585.9234,6751492.566
602586.5533,6751491.79
602587.1832,6751491.013
602587.8131,6751490.236
602588.4431,6751489.46
602589.073,6751488.683
602589.7029,6751487.906
602590.3328,6751487.13
602590.9628,6751486.353
602591.5927,6751485.576
602592.2226,6751484.8
602592.8525,6751484.023
602593.4825,6751483.246
602594.1124,6751482.47
602594.7423,6751481.693
602595.3723,6751480.917
602596.0022,6751480.14
602596.6321,6751479.363
602597.262,6751478.587
602597.892,6751477.81
602598.5219,6751477.033
602599.1518,6751476.257
602599.7817,6751475.48
602600.4117,6751474.703
602601.0416,6751473.927
602601.6715,6751473.15
602602.3014,6751472.373
602602.9314,6751471.597
602603.5613,6751470.82
602604.1912,6751470.043
602604.8212,6751469.267
602605.4511,6751468.49
602167.9405,6766137.251
602168.4625,6766136.398
602168.9846,6766135.545
602169.5066,6766134.692
602170.0286,6766133.839
602170.5506,6766132.986
602171.0726,6766132.133
602171.5946,6766131.28
602172.1166,6766130.427
602172.6386,6766129.574
602173.1607,6766128.721
602173.6827,6766127.868
602174.2047,6766127.015
602174.7267,6766126.162
602175.2487,6766125.309
602175.7707,6766124.457
602176.2927,6766123.604
602176.8147,6766122.751
602177.3368,6766121.898
602177.8588,6766121.045
602178.3808,6766120.192
602178.9028,6766119.339
602179.4248,6766118.486
602179.9468,6766117.633
602180.4688,6766116.78
602180.9908,6766115.927
602181.5129,6766115.074
602182.0349,6766114.221
602182.5569,6766113.368
602183.0789,6766112.515
602183.6009,6766111.662
602184.1229,6766110.81
602184.6449,6766109.957
602185.1669,6766109.104
602185.689,6766108.251
602186.211,6766107.398
602186.733,6766106.545
602187.255,6766105.692
602187.777,6766104.839
602188.299,6766103.986
602188.821,6766103.133
602189.343,6766102.28
602189.8651,6766101.427
602190.3871,6766100.574
602190.9091,6766099.721
602191.4311,6766098.868
602191.9531,6766098.015
602192.4751,6766097.163
602192.9971,6766096.31
602193.5191,6766095.457
602194.0411,6766094.604
602194.5632,6766093.751
602195.0852,6766092.898
602195.6072,6766092.045
602196.1292,6766091.192
602196.6512,6766090.339
602197.1732,6766089.486
602197.6952,6766088.633
602198.2172,6766087.78
602198.7393,6766086.927
602199.2613,6766086.074
602199.7833,6766085.221
602200.3053,6766084.368
602200.8273,6766083.516
602201.3493,6766082.663
602201.8713,6766081.81
602202.3933,6766080.957
602202.9154,6766080.104
602203.4374,6766079.251
602203.9594,6766078.398
602204.4814,6766077.545
602205.0034,6766076.692
602205.5254,6766075.839
602206.0474,6766074.986
602206.5694,6766074.133
602207.0915,6766073.28
602207.6135,6766072.427
602208.1355,6766071.574
602208.6575,6766070.721
602209.1795,6766069.869
602209.7015,6766069.016
602210.2235,6766068.163
602210.7455,6766067.31
602211.2676,6766066.457
602211.7896,6766065.604
602212.3116,6766064.751
602212.8336,6766063.898
602213.3556,6766063.045
602213.8776,6766062.192
602214.3996,6766061.339
602214.9216,6766060.486
602215.4437,6766059.633
602215.9657,6766058.78
602216.4877,6766057.927
602217.0097,6766057.074
602217.5317,6766056.221
602218.0537,6766055.369
602218.5757,6766054.516
602219.0977,6766053.663
602219.6198,6766052.81
602220.1418,6766051.957
602220.6638,6766051.104
602221.1858,6766050.251
602221.7078,6766049.398
602222.2298,6766048.545
602222.7518,6766047.692
602223.2738,6766046.839
602223.7959,6766045.986
602224.3179,6766045.133
602224.8399,6766044.28
602225.3619,6766043.427
602225.8839,6766042.574
602226.4059,6766041.722
602226.9279,6766040.869
602227.4499,6766040.016
602227.9719,6766039.163
602228.494,6766038.31
602229.016,6766037.457
602229.538,6766036.604
602230.06,6766035.751
602230.582,6766034.898
602231.104,6766034.045
602231.626,6766033.192
602232.148,6766032.339
602232.6701,6766031.486
602233.1921,6766030.633
602233.7141,6766029.78
602234.2361,6766028.927
602234.7581,6766028.075
602235.2801,6766027.222
602235.8021,6766026.369
602236.3241,6766025.516
602236.8462,6766024.663
602237.3682,6766023.81
602237.8902,6766022.957
602238.4122,6766022.104
602238.9342,6766021.251
602239.4562,6766020.398
602239.9782,6766019.545
602240.5002,6766018.692
602241.0223,6766017.839
602241.5443,6766016.986
602242.0663,6766016.133
602242.5883,6766015.28
602243.1103,6766014.428
602243.6323,6766013.575
602244.1543,6766012.722
602244.6763,6766011.869
602245.1984,6766011.016
602245.7204,6766010.163
602246.2424,6766009.31
602246.7644,6766008.457
602247.2864,6766007.604
602247.8084,6766006.751
602248.3304,6766005.898
602248.8524,6766005.045
602249.3745,6766004.192
602249.8965,6766003.339
602250.4185,6766002.486
602250.9405,6766001.633
602251.4625,6766000.781
602251.9845,6765999.928
602252.5065,6765999.075
602253.0285,6765998.222
602253.5506,6765997.369
602254.0726,6765996.516
602254.5946,6765995.663
602255.1166,6765994.81
602255.6386,6765993.957
602256.1606,6765993.104
602256.6826,6765992.251
602257.2046,6765991.398
602257.7266,6765990.545
602258.2487,6765989.692
602258.7707,6765988.839
602259.2927,6765987.986
602259.8147,6765987.134
602260.3367,6765986.281
602260.8587,6765985.428
602261.3807,6765984.575
602261.9027,6765983.722
602262.4248,6765982.869
602262.9468,6765982.016
602263.4688,6765981.163
602263.9908,6765980.31
602264.5128,6765979.457
602265.0348,6765978.604
602265.5568,6765977.751
602266.0788,6765976.898
602266.6009,6765976.045
602267.1229,6765975.192
602267.6449,6765974.339
602268.1669,6765973.487
602268.6889,6765972.634
602269.2109,6765971.781
602269.7329,6765970.928
602270.2549,6765970.075
602270.777,6765969.222
602271.299,6765968.369
602271.821,6765967.516
602272.343,6765966.663
602272.865,6765965.81
602273.387,6765964.957
602273.909,6765964.104
602274.431,6765963.251
602274.9531,6765962.398
602275.4751,6765961.545
602275.9971,6765960.692
602276.5191,6765959.84
602277.0411,6765958.987
602277.5631,6765958.134
602278.0851,6765957.281
602278.6071,6765956.428
602279.1292,6765955.575
602279.6512,6765954.722
602280.1732,6765953.869
602280.6952,6765953.016
602281.2172,6765952.163
602281.7392,6765951.31
602282.2612,6765950.457
602282.7832,6765949.604
602283.3053,6765948.751
602283.8273,6765947.898
602284.3493,6765947.045
602284.8713,6765946.193
602285.3933,6765945.34
602285.9153,6765944.487
602286.4373,6765943.634
602286.9593,6765942.781
602287.4814,6765941.928
602288.0034,6765941.075
602288.5254,6765940.222
602289.0474,6765939.369
602289.5694,6765938.516
602290.0914,6765937.663
602290.6134,6765936.81
602291.1354,6765935.957
602291.6574,6765935.104
602292.1795,6765934.251
602292.7015,6765933.398
602293.2235,6765932.545
602293.7455,6765931.693
602294.2675,6765930.84
602294.7895,6765929.987
602295.3115,6765929.134
602295.8335,6765928.281
602296.3556,6765927.428
602296.8776,6765926.575
602297.3996,6765925.722
602297.9216,6765924.869
602298.4436,6765924.016
602298.9656,6765923.163
602299.4876,6765922.31
602300.0096,6765921.457
602300.5317,6765920.604
602301.0537,6765919.751
602301.5757,6765918.898
602302.0977,6765918.046
602302.6197,6765917.193
602303.1417,6765916.34
602303.6637,6765915.487
602304.1857,6765914.634
602304.7078,6765913.781
602305.2298,6765912.928
602305.7518,6765912.075
602306.2738,6765911.222
602306.7958,6765910.369
602307.3178,6765909.516
602307.8398,6765908.663
602308.3618,6765907.81
602308.8839,6765906.957
602309.4059,6765906.104
602309.9279,6765905.251
602310.4499,6765904.399
602310.9719,6765903.546
602311.4939,6765902.693
602312.0159,6765901.84
602312.5379,6765900.987
602313.06,6765900.134
602313.582,6765899.281
602314.104,6765898.428
602314.626,6765897.575
602315.148,6765896.722
602315.67,6765895.869
602316.192,6765895.016
602316.714,6765894.163
602317.2361,6765893.31
602317.7581,6765892.457
602318.2801,6765891.604
602318.8021,6765890.752
602319.3241,6765889.899
602319.8461,6765889.046
602320.3681,6765888.193
602320.8901,6765887.34
602321.4122,6765886.487
602321.9342,6765885.634
602322.4562,6765884.781
602322.9782,6765883.928
602323.5002,6765883.075
602324.0222,6765882.222
602324.5442,6765881.369
602325.0662,6765880.516
602325.5882,6765879.663
602326.1103,6765878.81
602326.6323,6765877.957
602327.1543,6765877.105
602327.6763,6765876.252
602328.1983,6765875.399
602328.7203,6765874.546
602329.2423,6765873.693
602329.7643,6765872.84
602330.2864,6765871.987
602330.8084,6765871.134
602331.3304,6765870.281
602331.8524,6765869.428
602332.3744,6765868.575
602332.8964,6765867.722
602333.4184,6765866.869
602333.9404,6765866.016
602334.4625,6765865.163
602334.9845,6765864.31
602335.5065,6765863.458
602336.0285,6765862.605
602336.5505,6765861.752
602337.0725,6765860.899
602337.5945,6765860.046
602338.1165,6765859.193
602338.6386,6765858.34
602339.1606,6765857.487
602339.6826,6765856.634
602340.2046,6765855.781
602340.7266,6765854.928
602341.2486,6765854.075
602341.7706,6765853.222
602342.2926,6765852.369
602342.8147,6765851.516
602343.3367,6765850.663
602343.8587,6765849.811
602344.3807,6765848.958
602344.9027,6765848.105
602345.4247,6765847.252
602345.9467,6765846.399
602346.4687,6765845.546
602346.9908,6765844.693
602347.5128,6765843.84
602348.0348,6765842.987
602348.5568,6765842.134
602349.0788,6765841.281
602349.6008,6765840.428
602350.1228,6765839.575
602350.6448,6765838.722
602351.1669,6765837.869
602351.6889,6765837.016
602352.2109,6765836.164
602352.7329,6765835.311
602353.2549,6765834.458
602353.7769,6765833.605
602354.2989,6765832.752
602354.8209,6765831.899
602355.3429,6765831.046
602355.865,6765830.193
602356.387,6765829.34
602356.909,6765828.487
602357.431,6765827.634
602357.953,6765826.781
602358.475,6765825.928
602358.997,6765825.075
602359.519,6765824.222
602360.0411,6765823.369
602360.5631,6765822.516
602361.0851,6765821.664
602361.6071,6765820.811
602362.1291,6765819.958
602362.6511,6765819.105
602363.1731,6765818.252
602363.6951,6765817.399
602364.2172,6765816.546
602364.7392,6765815.693
602365.2612,6765814.84
602365.7832,6765813.987
602366.3052,6765813.134
602366.8272,6765812.281
602367.3492,6765811.428
602367.8712,6765810.575
602368.3933,6765809.722
602368.9153,6765808.869
602369.4373,6765808.017
602369.9593,6765807.164
602370.4813,6765806.311
602371.0033,6765805.458
602371.5253,6765804.605
602372.0473,6765803.752
602372.5694,6765802.899
602373.0914,6765802.046
602373.6134,6765801.193
602374.1354,6765800.34
602374.6574,6765799.487
602375.1794,6765798.634
602375.7014,6765797.781
602376.2234,6765796.928
602376.7455,6765796.075
602377.2675,6765795.222
602377.7895,6765794.37
602378.3115,6765793.517
602378.8335,6765792.664
602379.3555,6765791.811
602379.8775,6765790.958
602380.3995,6765790.105
602380.9216,6765789.252
602381.4436,6765788.399
602381.9656,6765787.546
602382.4876,6765786.693
602383.0096,6765785.84
602383.5316,6765784.987
602384.0536,6765784.134
602384.5756,6765783.281
602385.0977,6765782.428
602385.6197,6765781.575
602386.1417,6765780.723
602386.6637,6765779.87
602387.1857,6765779.017
602387.7077,6765778.164
602388.2297,6765777.311
602388.7517,6765776.458
602389.2737,6765775.605
602389.7958,6765774.752
602390.3178,6765773.899
602390.8398,6765773.046
602391.3618,6765772.193
602391.8838,6765771.34
602392.4058,6765770.487
602392.9278,6765769.634
602393.4498,6765768.781
602393.9719,6765767.928
602394.4939,6765767.076
602395.0159,6765766.223
602395.5379,6765765.37
602396.0599,6765764.517
602396.5819,6765763.664
602397.1039,6765762.811
602397.6259,6765761.958
602398.148,6765761.105
602398.67,6765760.252
602399.192,6765759.399
602399.714,6765758.546
602400.236,6765757.693
602400.758,6765756.84
602401.28,6765755.987
602401.802,6765755.134
602402.3241,6765754.281
602402.8461,6765753.429
602403.3681,6765752.576
602403.8901,6765751.723
602404.4121,6765750.87
602404.9341,6765750.017
602405.4561,6765749.164
602405.9781,6765748.311
602406.5002,6765747.458
602407.0222,6765746.605
602407.5442,6765745.752
602408.0662,6765744.899
602408.5882,6765744.046
602409.1102,6765743.193
602409.6322,6765742.34
602410.1542,6765741.487
602410.6763,6765740.634
602411.1983,6765739.782
602411.7203,6765738.929
602412.2423,6765738.076
602412.7643,6765737.223
602413.2863,6765736.37
602413.8083,6765735.517
602414.3303,6765734.664
602414.8524,6765733.811
602415.3744,6765732.958
602415.8964,6765732.105
602416.4184,6765731.252
602416.9404,6765730.399
602417.4624,6765729.546
602417.9844,6765728.693
602418.5064,6765727.84
602419.0285,6765726.987
602419.5505,6765726.135
602420.0725,6765725.282
602420.5945,6765724.429
602421.1165,6765723.576
602421.6385,6765722.723
602422.1605,6765721.87
602422.6825,6765721.017
602423.2045,6765720.164
602423.7266,6765719.311
602424.2486,6765718.458
602424.7706,6765717.605
602425.2926,6765716.752
602425.8146,6765715.899
602426.3366,6765715.046
602426.8586,6765714.193
602427.3806,6765713.34
602427.9027,6765712.488
602428.4247,6765711.635
602428.9467,6765710.782
602429.4687,6765709.929
602429.9907,6765709.076
602430.5127,6765708.223
602431.0347,6765707.37
602431.5567,6765706.517
602432.0788,6765705.664
602432.6008,6765704.811
602433.1228,6765703.958
602433.6448,6765703.105
602434.1668,6765702.252
602434.6888,6765701.399
602435.2108,6765700.546
602435.7328,6765699.693
602436.2549,6765698.84
602436.7769,6765697.988
602437.2989,6765697.135
602437.8209,6765696.282
602438.3429,6765695.429
602438.8649,6765694.576
602439.3869,6765693.723
602439.9089,6765692.87
602440.431,6765692.017
602440.953,6765691.164
602441.475,6765690.311
602441.997,6765689.458
602442.519,6765688.605
602443.041,6765687.752
602443.563,6765686.899
602444.085,6765686.046
602444.6071,6765685.193
602445.1291,6765684.341
602445.6511,6765683.488
602446.1731,6765682.635
602446.6951,6765681.782
602447.2171,6765680.929
602447.7391,6765680.076
602448.2611,6765679.223
602448.7832,6765678.37
602449.3052,6765677.517
602449.8272,6765676.664
602450.3492,6765675.811
602450.8712,6765674.958
602451.3932,6765674.105
602451.9152,6765673.252
602452.4372,6765672.399
602452.9592,6765671.546
602453.4813,6765670.694
602454.0033,6765669.841
602454.5253,6765668.988
602455.0473,6765668.135
602455.5693,6765667.282
602456.0913,6765666.429
602456.6133,6765665.576
602457.1353,6765664.723
602457.6574,6765663.87
602458.1794,6765663.017
602458.7014,6765662.164
602459.2234,6765661.311
602459.7454,6765660.458
602460.2674,6765659.605
602460.7894,6765658.752
602461.3114,6765657.899
602461.8335,6765657.047
602462.3555,6765656.194
602462.8775,6765655.341
602463.3995,6765654.488
602463.9215,6765653.635
602464.4435,6765652.782
602464.9655,6765651.929
602465.4875,6765651.076
602466.0096,6765650.223
602466.5316,6765649.37
602467.0536,6765648.517
602467.5756,6765647.664
602468.0976,6765646.811
602468.6196,6765645.958
602469.1416,6765645.105
602469.6636,6765644.252
602470.1857,6765643.4
602470.7077,6765642.547
602471.2297,6765641.694
602471.7517,6765640.841
602472.2737,6765639.988
602472.7957,6765639.135
602473.3177,6765638.282
602473.8397,6765637.429
602474.3618,6765636.576
602474.8838,6765635.723
602475.4058,6765634.87
602475.9278,6765634.017
602476.4498,6765633.164
602476.9718,6765632.311
602477.4938,6765631.458
602478.0158,6765630.605
602478.5379,6765629.753
602479.0599,6765628.9
602479.5819,6765628.047
602480.1039,6765627.194
602480.6259,6765626.341
602481.1479,6765625.488
602481.6699,6765624.635
602482.1919,6765623.782
602482.714,6765622.929
602483.236,6765622.076
602483.758,6765621.223
602484.28,6765620.37
602484.802,6765619.517
602485.324,6765618.664
602485.846,6765617.811
602486.368,6765616.958
602486.89,6765616.106
602487.4121,6765615.253
602487.9341,6765614.4
602488.4561,6765613.547
602488.9781,6765612.694
602489.5001,6765611.841
602490.0221,6765610.988
602490.5441,6765610.135
602491.0661,6765609.282
602491.5882,6765608.429
602492.1102,6765607.576
602492.6322,6765606.723
602493.1542,6765605.87
602493.6762,6765605.017
602494.1982,6765604.164
602494.7202,6765603.311
602495.2422,6765602.459
602495.7643,6765601.606
602496.2863,6765600.753
602496.8083,6765599.9
602497.3303,6765599.047
602497.8523,6765598.194
602498.3743,6765597.341
602498.8963,6765596.488
602499.4183,6765595.635
602499.9404,6765594.782
602500.4624,6765593.929
602500.9844,6765593.076
602501.5064,6765592.223
602502.0284,6765591.37
602502.5504,6765590.517
602503.0724,6765589.664
602503.5944,6765588.811
602504.1165,6765587.959
602504.6385,6765587.106
602505.1605,6765586.253
602505.6825,6765585.4
602506.2045,6765584.547
602506.7265,6765583.694
602507.2485,6765582.841
602507.7705,6765581.988
602508.2926,6765581.135
602508.8146,6765580.282
602509.3366,6765579.429
602509.8586,6765578.576
602510.3806,6765577.723
602510.9026,6765576.87
602511.4246,6765576.017
602511.9466,6765575.164
602512.4687,6765574.312
602512.9907,6765573.459
602513.5127,6765572.606
