2999	601150.025043	6754050.78386
2999	601150.025043	6754010.7957
2999	601110.127556	6754010.7957
2999	601110.127556	6754050.78386
3000	601150.025043	6754050.78386
3000	601189.92253	6754050.78386
3000	601189.92253	6754010.7957
3000	601150.025043	6754010.7957
3000	601150.025043	6754050.78386
3001	601189.92253	6754050.78386
3001	601229.820017	6754050.78386
3001	601229.820017	6754010.7957
3001	601189.92253	6754010.7957
3001	601189.92253	6754050.78386
3002	601229.820017	6754050.78386
3002	601269.717504	6754050.78386
3002	601269.717504	6754010.7957
3002	601229.820017	6754010.7957
3002	601229.820017	6754050.78386
3003	601269.717504	6754050.78386
3003	601309.61499	6754050.78386
3003	601309.61499	6754010.7957
3003	601269.717504	6754010.7957
3003	601269.717504	6754050.78386
3004	601309.61499	6754050.78386
3004	601349.512477	6754050.78386
3004	601349.512477	6754010.7957
3004	601309.61499	6754010.7957
3004	601309.61499	6754050.78386
3005	601349.512477	6754050.78386
3005	601389.409964	6754050.78386
3005	601389.409964	6754010.7957
3005	601349.512477	6754010.7957
3005	601349.512477	6754050.78386
3006	601389.409964	6754050.78386
3006	601429.307451	6754050.78386
3006	601429.307451	6754010.7957
3006	601389.409964	6754010.7957
3006	601389.409964	6754050.78386
3007	601429.307451	6754050.78386
3007	601469.204938	6754050.78386
3007	601469.204938	6754010.7957
3007	601429.307451	6754010.7957
3007	601429.307451	6754050.78386
3008	601469.204938	6754050.78386
3008	601509.102425	6754050.78386
3008	601509.102425	6754010.7957
3008	601469.204938	6754010.7957
3008	601469.204938	6754050.78386
3009	601509.102425	6754050.78386
3009	601548.999911	6754050.78386
3009	601548.999911	6754010.7957
3009	601509.102425	6754010.7957
3009	601509.102425	6754050.78386
3010	600112.690386	6754010.7957
3010	600152.587873	6754010.7957
3010	600152.587873	6753970.80753
3010	600112.690386	6753970.80753
3010	600112.690386	6754010.7957
3011	600152.587873	6754010.7957
3011	600192.48536	6754010.7957
3011	600192.48536	6753970.80753
3011	600152.587873	6753970.80753
3011	600152.587873	6754010.7957
3012	600192.48536	6754010.7957
3012	600232.382847	6754010.7957
3012	600232.382847	6753970.80753
3012	600192.48536	6753970.80753
3012	600192.48536	6754010.7957
3013	600232.382847	6754010.7957
3013	600272.280333	6754010.7957
3013	600272.280333	6753970.80753
3013	600232.382847	6753970.80753
3013	600232.382847	6754010.7957
3014	600272.280333	6754010.7957
3014	600312.17782	6754010.7957
3014	600312.17782	6753970.80753
3014	600272.280333	6753970.80753
3014	600272.280333	6754010.7957
3015	600312.17782	6754010.7957
3015	600352.075307	6754010.7957
3015	600352.075307	6753970.80753
3015	600312.17782	6753970.80753
3015	600312.17782	6754010.7957
3016	600352.075307	6754010.7957
3016	600391.972794	6754010.7957
3016	600391.972794	6753970.80753
3016	600352.075307	6753970.80753
3016	600352.075307	6754010.7957
3017	600391.972794	6754010.7957
3017	600431.870281	6754010.7957
3017	600431.870281	6753970.80753
3017	600391.972794	6753970.80753
3017	600391.972794	6754010.7957
3018	600431.870281	6754010.7957
3018	600471.767767	6754010.7957
3018	600471.767767	6753970.80753
3018	600431.870281	6753970.80753
3018	600431.870281	6754010.7957
3019	600471.767767	6754010.7957
3019	600511.665254	6754010.7957
3019	600511.665254	6753970.80753
3019	600471.767767	6753970.80753
3019	600471.767767	6754010.7957
3020	600511.665254	6754010.7957
3020	600551.562741	6754010.7957
3020	600551.562741	6753970.80753
3020	600511.665254	6753970.80753
3020	600511.665254	6754010.7957
3021	600551.562741	6754010.7957
3021	600591.460228	6754010.7957
3021	600591.460228	6753970.80753
3021	600551.562741	6753970.80753
3021	600551.562741	6754010.7957
3022	600591.460228	6754010.7957
3022	600631.357715	6754010.7957
3022	600631.357715	6753970.80753
3022	600591.460228	6753970.80753
3022	600591.460228	6754010.7957
3023	600631.357715	6754010.7957
3023	600671.255201	6754010.7957
3023	600671.255201	6753970.80753
3023	600631.357715	6753970.80753
3023	600631.357715	6754010.7957
3024	600671.255201	6754010.7957
3024	600711.152688	6754010.7957
3024	600711.152688	6753970.80753
3024	600671.255201	6753970.80753
3024	600671.255201	6754010.7957
3025	600711.152688	6754010.7957
3025	600751.050175	6754010.7957
3025	600751.050175	6753970.80753
3025	600711.152688	6753970.80753
3025	600711.152688	6754010.7957
3026	600751.050175	6754010.7957
3026	600790.947662	6754010.7957
3026	600790.947662	6753970.80753
3026	600751.050175	6753970.80753
3026	600751.050175	6754010.7957
3027	600790.947662	6754010.7957
3027	600830.845149	6754010.7957
3027	600830.845149	6753970.80753
3027	600790.947662	6753970.80753
3027	600790.947662	6754010.7957
3028	600830.845149	6754010.7957
3028	600870.742636	6754010.7957
3028	600870.742636	6753970.80753
3028	600830.845149	6753970.80753
3028	600830.845149	6754010.7957
3029	600870.742636	6754010.7957
3029	600910.640122	6754010.7957
3029	600910.640122	6753970.80753
3029	600870.742636	6753970.80753
3029	600870.742636	6754010.7957
3030	600910.640122	6754010.7957
3030	600950.537609	6754010.7957
3030	600950.537609	6753970.80753
3030	600910.640122	6753970.80753
3030	600910.640122	6754010.7957
3031	600950.537609	6754010.7957
3031	600990.435096	6754010.7957
3031	600990.435096	6753970.80753
3031	600950.537609	6753970.80753
3031	600950.537609	6754010.7957
3032	600990.435096	6754010.7957
3032	601030.332583	6754010.7957
3032	601030.332583	6753970.80753
3032	600990.435096	6753970.80753
3032	600990.435096	6754010.7957
3033	601030.332583	6754010.7957
3033	601070.23007	6754010.7957
3033	601070.23007	6753970.80753
3033	601030.332583	6753970.80753
3033	601030.332583	6754010.7957
3034	601070.23007	6754010.7957
3034	601110.127556	6754010.7957
3034	601110.127556	6753970.80753
3034	601070.23007	6753970.80753
3034	601070.23007	6754010.7957
3035	601110.127556	6754010.7957
3035	601150.025043	6754010.7957
3035	601150.025043	6753970.80753
3035	601110.127556	6753970.80753
3035	601110.127556	6754010.7957
3036	601150.025043	6754010.7957
3036	601189.92253	6754010.7957
3036	601189.92253	6753970.80753
3036	601150.025043	6753970.80753
3036	601150.025043	6754010.7957
3037	601189.92253	6754010.7957
3037	601229.820017	6754010.7957
3037	601229.820017	6753970.80753
3037	601189.92253	6753970.80753
3037	601189.92253	6754010.7957
3038	601229.820017	6754010.7957
3038	601269.717504	6754010.7957
3038	601269.717504	6753970.80753
3038	601229.820017	6753970.80753
3038	601229.820017	6754010.7957
3039	601269.717504	6754010.7957
3039	601309.61499	6754010.7957
3039	601309.61499	6753970.80753
3039	601269.717504	6753970.80753
3039	601269.717504	6754010.7957
3040	601309.61499	6754010.7957
3040	601349.512477	6754010.7957
3040	601349.512477	6753970.80753
3040	601309.61499	6753970.80753
3040	601309.61499	6754010.7957
3041	601349.512477	6754010.7957
3041	601389.409964	6754010.7957
3041	601389.409964	6753970.80753
3041	601349.512477	6753970.80753
3041	601349.512477	6754010.7957
3042	601389.409964	6754010.7957
3042	601429.307451	6754010.7957
3042	601429.307451	6753970.80753
3042	601389.409964	6753970.80753
3042	601389.409964	6754010.7957
3043	601429.307451	6754010.7957
3043	601469.204938	6754010.7957
3043	601469.204938	6753970.80753
3043	601429.307451	6753970.80753
3043	601429.307451	6754010.7957
3044	601469.204938	6754010.7957
3044	601509.102425	6754010.7957
3044	601509.102425	6753970.80753
3044	601469.204938	6753970.80753
3044	601469.204938	6754010.7957
3045	600232.382847	6753970.80753
3045	600272.280333	6753970.80753
3045	600272.280333	6753930.81937
3045	600232.382847	6753930.81937
3045	600232.382847	6753970.80753
3046	600272.280333	6753970.80753
3046	600312.17782	6753970.80753
3046	600312.17782	6753930.81937
3046	600272.280333	6753930.81937
3046	600272.280333	6753970.80753
3047	600312.17782	6753970.80753
3047	600352.075307	6753970.80753
3047	600352.075307	6753930.81937
3047	600312.17782	6753930.81937
3047	600312.17782	6753970.80753
3048	600352.075307	6753970.80753
3048	600391.972794	6753970.80753
3048	600391.972794	6753930.81937
3048	600352.075307	6753930.81937
3048	600352.075307	6753970.80753
3049	600391.972794	6753970.80753
3049	600431.870281	6753970.80753
3049	600431.870281	6753930.81937
3049	600391.972794	6753930.81937
3049	600391.972794	6753970.80753
3050	600431.870281	6753970.80753
3050	600471.767767	6753970.80753
3050	600471.767767	6753930.81937
3050	600431.870281	6753930.81937
3050	600431.870281	6753970.80753
3051	600471.767767	6753970.80753
3051	600511.665254	6753970.80753
3051	600511.665254	6753930.81937
3051	600471.767767	6753930.81937
3051	600471.767767	6753970.80753
3052	600511.665254	6753970.80753
3052	600551.562741	6753970.80753
3052	600551.562741	6753930.81937
3052	600511.665254	6753930.81937
3052	600511.665254	6753970.80753
3053	600551.562741	6753970.80753
3053	600591.460228	6753970.80753
3053	600591.460228	6753930.81937
3053	600551.562741	6753930.81937
3053	600551.562741	6753970.80753
3054	600591.460228	6753970.80753
3054	600631.357715	6753970.80753
3054	600631.357715	6753930.81937
3054	600591.460228	6753930.81937
3054	600591.460228	6753970.80753
3055	600631.357715	6753970.80753
3055	600671.255201	6753970.80753
3055	600671.255201	6753930.81937
3055	600631.357715	6753930.81937
3055	600631.357715	6753970.80753
3056	600671.255201	6753970.80753
3056	600711.152688	6753970.80753
3056	600711.152688	6753930.81937
3056	600671.255201	6753930.81937
3056	600671.255201	6753970.80753
3057	600711.152688	6753970.80753
3057	600751.050175	6753970.80753
3057	600751.050175	6753930.81937
3057	600711.152688	6753930.81937
3057	600711.152688	6753970.80753
3058	600751.050175	6753970.80753
3058	600790.947662	6753970.80753
3058	600790.947662	6753930.81937
3058	600751.050175	6753930.81937
3058	600751.050175	6753970.80753
3059	600790.947662	6753970.80753
3059	600830.845149	6753970.80753
3059	600830.845149	6753930.81937
3059	600790.947662	6753930.81937
3059	600790.947662	6753970.80753
3060	600830.845149	6753970.80753
3060	600870.742636	6753970.80753
3060	600870.742636	6753930.81937
3060	600830.845149	6753930.81937
3060	600830.845149	6753970.80753
3061	600870.742636	6753970.80753
3061	600910.640122	6753970.80753
3061	600910.640122	6753930.81937
3061	600870.742636	6753930.81937
3061	600870.742636	6753970.80753
3062	600910.640122	6753970.80753
3062	600950.537609	6753970.80753
3062	600950.537609	6753930.81937
3062	600910.640122	6753930.81937
3062	600910.640122	6753970.80753
3063	600950.537609	6753970.80753
3063	600990.435096	6753970.80753
3063	600990.435096	6753930.81937
3063	600950.537609	6753930.81937
3063	600950.537609	6753970.80753
3064	600990.435096	6753970.80753
3064	601030.332583	6753970.80753
3064	601030.332583	6753930.81937
3064	600990.435096	6753930.81937
3064	600990.435096	6753970.80753
3065	601030.332583	6753970.80753
3065	601070.23007	6753970.80753
3065	601070.23007	6753930.81937
3065	601030.332583	6753930.81937
3065	601030.332583	6753970.80753
3066	601070.23007	6753970.80753
3066	601110.127556	6753970.80753
3066	601110.127556	6753930.81937
3066	601070.23007	6753930.81937
3066	601070.23007	6753970.80753
3067	601110.127556	6753970.80753
3067	601150.025043	6753970.80753
3067	601150.025043	6753930.81937
3067	601110.127556	6753930.81937
3067	601110.127556	6753970.80753
3068	601150.025043	6753970.80753
3068	601189.92253	6753970.80753
3068	601189.92253	6753930.81937
3068	601150.025043	6753930.81937
3068	601150.025043	6753970.80753
3069	601189.92253	6753970.80753
3069	601229.820017	6753970.80753
3069	601229.820017	6753930.81937
3069	601189.92253	6753930.81937
3069	601189.92253	6753970.80753
3070	601229.820017	6753970.80753
3070	601269.717504	6753970.80753
3070	601269.717504	6753930.81937
3070	601229.820017	6753930.81937
3070	601229.820017	6753970.80753
3071	601269.717504	6753970.80753
3071	601309.61499	6753970.80753
3071	601309.61499	6753930.81937
3071	601269.717504	6753930.81937
3071	601269.717504	6753970.80753
3072	601309.61499	6753970.80753
3072	601349.512477	6753970.80753
3072	601349.512477	6753930.81937
3072	601309.61499	6753930.81937
3072	601309.61499	6753970.80753
3073	601349.512477	6753970.80753
3073	601389.409964	6753970.80753
3073	601389.409964	6753930.81937
3073	601349.512477	6753930.81937
3073	601349.512477	6753970.80753
3074	601389.409964	6753970.80753
3074	601429.307451	6753970.80753
3074	601429.307451	6753930.81937
3074	601389.409964	6753930.81937
3074	601389.409964	6753970.80753
3075	601429.307451	6753970.80753
3075	601469.204938	6753970.80753
3075	601469.204938	6753930.81937
3075	601429.307451	6753930.81937
3075	601429.307451	6753970.80753
3076	600352.075307	6753930.81937
3076	600391.972794	6753930.81937
3076	600391.972794	6753890.83121
3076	600352.075307	6753890.83121
3076	600352.075307	6753930.81937
3077	600391.972794	6753930.81937
3077	600431.870281	6753930.81937
3077	600431.870281	6753890.83121
3077	600391.972794	6753890.83121
3077	600391.972794	6753930.81937
3078	600431.870281	6753930.81937
3078	600471.767767	6753930.81937
3078	600471.767767	6753890.83121
3078	600431.870281	6753890.83121
3078	600431.870281	6753930.81937
3079	600471.767767	6753930.81937
3079	600511.665254	6753930.81937
3079	600511.665254	6753890.83121
3079	600471.767767	6753890.83121
3079	600471.767767	6753930.81937
3080	600511.665254	6753930.81937
3080	600551.562741	6753930.81937
3080	600551.562741	6753890.83121
3080	600511.665254	6753890.83121
3080	600511.665254	6753930.81937
3081	600551.562741	6753930.81937
3081	600591.460228	6753930.81937
3081	600591.460228	6753890.83121
3081	600551.562741	6753890.83121
3081	600551.562741	6753930.81937
3082	600591.460228	6753930.81937
3082	600631.357715	6753930.81937
3082	600631.357715	6753890.83121
3082	600591.460228	6753890.83121
3082	600591.460228	6753930.81937
3083	600631.357715	6753930.81937
3083	600671.255201	6753930.81937
3083	600671.255201	6753890.83121
3083	600631.357715	6753890.83121
3083	600631.357715	6753930.81937
3084	600671.255201	6753930.81937
3084	600711.152688	6753930.81937
3084	600711.152688	6753890.83121
3084	600671.255201	6753890.83121
3084	600671.255201	6753930.81937
3085	600711.152688	6753930.81937
3085	600751.050175	6753930.81937
3085	600751.050175	6753890.83121
3085	600711.152688	6753890.83121
3085	600711.152688	6753930.81937
3086	600751.050175	6753930.81937
3086	600790.947662	6753930.81937
3086	600790.947662	6753890.83121
3086	600751.050175	6753890.83121
3086	600751.050175	6753930.81937
3087	600790.947662	6753930.81937
3087	600830.845149	6753930.81937
3087	600830.845149	6753890.83121
3087	600790.947662	6753890.83121
3087	600790.947662	6753930.81937
3088	600830.845149	6753930.81937
3088	600870.742636	6753930.81937
3088	600870.742636	6753890.83121
3088	600830.845149	6753890.83121
3088	600830.845149	6753930.81937
3089	600870.742636	6753930.81937
3089	600910.640122	6753930.81937
3089	600910.640122	6753890.83121
3089	600870.742636	6753890.83121
3089	600870.742636	6753930.81937
3090	600910.640122	6753930.81937
3090	600950.537609	6753930.81937
3090	600950.537609	6753890.83121
3090	600910.640122	6753890.83121
3090	600910.640122	6753930.81937
3091	600950.537609	6753930.81937
3091	600990.435096	6753930.81937
3091	600990.435096	6753890.83121
3091	600950.537609	6753890.83121
3091	600950.537609	6753930.81937
3092	600990.435096	6753930.81937
3092	601030.332583	6753930.81937
3092	601030.332583	6753890.83121
3092	600990.435096	6753890.83121
3092	600990.435096	6753930.81937
3093	601030.332583	6753930.81937
3093	601070.23007	6753930.81937
3093	601070.23007	6753890.83121
3093	601030.332583	6753890.83121
3093	601030.332583	6753930.81937
3094	601070.23007	6753930.81937
3094	601110.127556	6753930.81937
3094	601110.127556	6753890.83121
3094	601070.23007	6753890.83121
3094	601070.23007	6753930.81937
3095	601110.127556	6753930.81937
3095	601150.025043	6753930.81937
3095	601150.025043	6753890.83121
3095	601110.127556	6753890.83121
3095	601110.127556	6753930.81937
3096	601150.025043	6753930.81937
3096	601189.92253	6753930.81937
3096	601189.92253	6753890.83121
3096	601150.025043	6753890.83121
3096	601150.025043	6753930.81937
3097	601189.92253	6753930.81937
3097	601229.820017	6753930.81937
3097	601229.820017	6753890.83121
3097	601189.92253	6753890.83121
3097	601189.92253	6753930.81937
3098	601229.820017	6753930.81937
3098	601269.717504	6753930.81937
3098	601269.717504	6753890.83121
3098	601229.820017	6753890.83121
3098	601229.820017	6753930.81937
3099	601269.717504	6753930.81937
3099	601309.61499	6753930.81937
3099	601309.61499	6753890.83121
3099	601269.717504	6753890.83121
3099	601269.717504	6753930.81937
3100	601309.61499	6753930.81937
3100	601349.512477	6753930.81937
3100	601349.512477	6753890.83121
3100	601309.61499	6753890.83121
3100	601309.61499	6753930.81937
3101	601349.512477	6753930.81937
3101	601389.409964	6753930.81937
3101	601389.409964	6753890.83121
3101	601349.512477	6753890.83121
3101	601349.512477	6753930.81937
3102	601389.409964	6753930.81937
3102	601429.307451	6753930.81937
3102	601429.307451	6753890.83121
3102	601389.409964	6753890.83121
3102	601389.409964	6753930.81937
3103	600431.870281	6753890.83121
3103	600471.767767	6753890.83121
3103	600471.767767	6753850.84304
3103	600431.870281	6753850.84304
3103	600431.870281	6753890.83121
3104	600471.767767	6753890.83121
3104	600511.665254	6753890.83121
3104	600511.665254	6753850.84304
3104	600471.767767	6753850.84304
3104	600471.767767	6753890.83121
3105	600511.665254	6753890.83121
3105	600551.562741	6753890.83121
3105	600551.562741	6753850.84304
3105	600511.665254	6753850.84304
3105	600511.665254	6753890.83121
3106	600551.562741	6753890.83121
3106	600591.460228	6753890.83121
3106	600591.460228	6753850.84304
3106	600551.562741	6753850.84304
3106	600551.562741	6753890.83121
3107	600591.460228	6753890.83121
3107	600631.357715	6753890.83121
3107	600631.357715	6753850.84304
3107	600591.460228	6753850.84304
3107	600591.460228	6753890.83121
3108	600631.357715	6753890.83121
3108	600671.255201	6753890.83121
3108	600671.255201	6753850.84304
3108	600631.357715	6753850.84304
3108	600631.357715	6753890.83121
3109	600671.255201	6753890.83121
3109	600711.152688	6753890.83121
3109	600711.152688	6753850.84304
3109	600671.255201	6753850.84304
3109	600671.255201	6753890.83121
3110	600711.152688	6753890.83121
3110	600751.050175	6753890.83121
3110	600751.050175	6753850.84304
3110	600711.152688	6753850.84304
3110	600711.152688	6753890.83121
3111	600751.050175	6753890.83121
3111	600790.947662	6753890.83121
3111	600790.947662	6753850.84304
3111	600751.050175	6753850.84304
3111	600751.050175	6753890.83121
3112	600790.947662	6753890.83121
3112	600830.845149	6753890.83121
3112	600830.845149	6753850.84304
3112	600790.947662	6753850.84304
3112	600790.947662	6753890.83121
3113	600830.845149	6753890.83121
3113	600870.742636	6753890.83121
3113	600870.742636	6753850.84304
3113	600830.845149	6753850.84304
3113	600830.845149	6753890.83121
3114	600870.742636	6753890.83121
3114	600910.640122	6753890.83121
3114	600910.640122	6753850.84304
3114	600870.742636	6753850.84304
3114	600870.742636	6753890.83121
3115	600910.640122	6753890.83121
3115	600950.537609	6753890.83121
3115	600950.537609	6753850.84304
3115	600910.640122	6753850.84304
3115	600910.640122	6753890.83121
3116	600950.537609	6753890.83121
3116	600990.435096	6753890.83121
3116	600990.435096	6753850.84304
3116	600950.537609	6753850.84304
3116	600950.537609	6753890.83121
3117	600990.435096	6753890.83121
3117	601030.332583	6753890.83121
3117	601030.332583	6753850.84304
3117	600990.435096	6753850.84304
3117	600990.435096	6753890.83121
3118	601030.332583	6753890.83121
3118	601070.23007	6753890.83121
3118	601070.23007	6753850.84304
3118	601030.332583	6753850.84304
3118	601030.332583	6753890.83121
3119	601070.23007	6753890.83121
3119	601110.127556	6753890.83121
3119	601110.127556	6753850.84304
3119	601070.23007	6753850.84304
3119	601070.23007	6753890.83121
3120	601110.127556	6753890.83121
3120	601150.025043	6753890.83121
3120	601150.025043	6753850.84304
3120	601110.127556	6753850.84304
3120	601110.127556	6753890.83121
3121	601150.025043	6753890.83121
3121	601189.92253	6753890.83121
3121	601189.92253	6753850.84304
3121	601150.025043	6753850.84304
3121	601150.025043	6753890.83121
3122	601189.92253	6753890.83121
3122	601229.820017	6753890.83121
3122	601229.820017	6753850.84304
3122	601189.92253	6753850.84304
3122	601189.92253	6753890.83121
3123	601229.820017	6753890.83121
3123	601269.717504	6753890.83121
3123	601269.717504	6753850.84304
3123	601229.820017	6753850.84304
3123	601229.820017	6753890.83121
3124	601269.717504	6753890.83121
3124	601309.61499	6753890.83121
3124	601309.61499	6753850.84304
3124	601269.717504	6753850.84304
3124	601269.717504	6753890.83121
3125	601309.61499	6753890.83121
3125	601349.512477	6753890.83121
3125	601349.512477	6753850.84304
3125	601309.61499	6753850.84304
3125	601309.61499	6753890.83121
3126	601349.512477	6753890.83121
3126	601389.409964	6753890.83121
3126	601389.409964	6753850.84304
3126	601349.512477	6753850.84304
3126	601349.512477	6753890.83121
3127	600511.665254	6753850.84304
3127	600551.562741	6753850.84304
3127	600551.562741	6753810.85488
3127	600511.665254	6753810.85488
3127	600511.665254	6753850.84304
3128	600551.562741	6753850.84304
3128	600591.460228	6753850.84304
3128	600591.460228	6753810.85488
3128	600551.562741	6753810.85488
3128	600551.562741	6753850.84304
3129	600591.460228	6753850.84304
3129	600631.357715	6753850.84304
3129	600631.357715	6753810.85488
3129	600591.460228	6753810.85488
3129	600591.460228	6753850.84304
3130	600631.357715	6753850.84304
3130	600671.255201	6753850.84304
3130	600671.255201	6753810.85488
3130	600631.357715	6753810.85488
3130	600631.357715	6753850.84304
3131	600671.255201	6753850.84304
3131	600711.152688	6753850.84304
3131	600711.152688	6753810.85488
3131	600671.255201	6753810.85488
3131	600671.255201	6753850.84304
3132	600711.152688	6753850.84304
3132	600751.050175	6753850.84304
3132	600751.050175	6753810.85488
3132	600711.152688	6753810.85488
3132	600711.152688	6753850.84304
3133	600751.050175	6753850.84304
3133	600790.947662	6753850.84304
3133	600790.947662	6753810.85488
3133	600751.050175	6753810.85488
3133	600751.050175	6753850.84304
3134	600790.947662	6753850.84304
3134	600830.845149	6753850.84304
3134	600830.845149	6753810.85488
3134	600790.947662	6753810.85488
3134	600790.947662	6753850.84304
3135	600830.845149	6753850.84304
3135	600870.742636	6753850.84304
3135	600870.742636	6753810.85488
3135	600830.845149	6753810.85488
3135	600830.845149	6753850.84304
3136	600870.742636	6753850.84304
3136	600910.640122	6753850.84304
3136	600910.640122	6753810.85488
3136	600870.742636	6753810.85488
3136	600870.742636	6753850.84304
3137	600910.640122	6753850.84304
3137	600950.537609	6753850.84304
3137	600950.537609	6753810.85488
3137	600910.640122	6753810.85488
3137	600910.640122	6753850.84304
3138	600950.537609	6753850.84304
3138	600990.435096	6753850.84304
3138	600990.435096	6753810.85488
3138	600950.537609	6753810.85488
3138	600950.537609	6753850.84304
3139	600990.435096	6753850.84304
3139	601030.332583	6753850.84304
3139	601030.332583	6753810.85488
3139	600990.435096	6753810.85488
3139	600990.435096	6753850.84304
3140	601030.332583	6753850.84304
3140	601070.23007	6753850.84304
3140	601070.23007	6753810.85488
3140	601030.332583	6753810.85488
3140	601030.332583	6753850.84304
3141	601070.23007	6753850.84304
3141	601110.127556	6753850.84304
3141	601110.127556	6753810.85488
3141	601070.23007	6753810.85488
3141	601070.23007	6753850.84304
3142	601110.127556	6753850.84304
3142	601150.025043	6753850.84304
3142	601150.025043	6753810.85488
3142	601110.127556	6753810.85488
3142	601110.127556	6753850.84304
3143	601150.025043	6753850.84304
3143	601189.92253	6753850.84304
3143	601189.92253	6753810.85488
3143	601150.025043	6753810.85488
3143	601150.025043	6753850.84304
3144	601189.92253	6753850.84304
3144	601229.820017	6753850.84304
3144	601229.820017	6753810.85488
3144	601189.92253	6753810.85488
3144	601189.92253	6753850.84304
3145	601229.820017	6753850.84304
3145	601269.717504	6753850.84304
3145	601269.717504	6753810.85488
3145	601229.820017	6753810.85488
3145	601229.820017	6753850.84304
3146	601269.717504	6753850.84304
3146	601309.61499	6753850.84304
3146	601309.61499	6753810.85488
3146	601269.717504	6753810.85488
3146	601269.717504	6753850.84304
3147	601309.61499	6753850.84304
3147	601349.512477	6753850.84304
3147	601349.512477	6753810.85488
3147	601309.61499	6753810.85488
3147	601309.61499	6753850.84304
3148	601349.512477	6753850.84304
3148	601389.409964	6753850.84304
3148	601389.409964	6753810.85488
3148	601349.512477	6753810.85488
3148	601349.512477	6753850.84304
3149	600631.357715	6753810.85488
3149	600671.255201	6753810.85488
3149	600671.255201	6753770.86672
3149	600631.357715	6753770.86672
3149	600631.357715	6753810.85488
3150	600671.255201	6753810.85488
3150	600711.152688	6753810.85488
3150	600711.152688	6753770.86672
3150	600671.255201	6753770.86672
3150	600671.255201	6753810.85488
3151	600711.152688	6753810.85488
3151	600751.050175	6753810.85488
3151	600751.050175	6753770.86672
3151	600711.152688	6753770.86672
3151	600711.152688	6753810.85488
3152	600751.050175	6753810.85488
3152	600790.947662	6753810.85488
3152	600790.947662	6753770.86672
3152	600751.050175	6753770.86672
3152	600751.050175	6753810.85488
3153	600790.947662	6753810.85488
3153	600830.845149	6753810.85488
3153	600830.845149	6753770.86672
3153	600790.947662	6753770.86672
3153	600790.947662	6753810.85488
3154	600830.845149	6753810.85488
3154	600870.742636	6753810.85488
3154	600870.742636	6753770.86672
3154	600830.845149	6753770.86672
3154	600830.845149	6753810.85488
3155	600870.742636	6753810.85488
3155	600910.640122	6753810.85488
3155	600910.640122	6753770.86672
3155	600870.742636	6753770.86672
3155	600870.742636	6753810.85488
3156	600910.640122	6753810.85488
3156	600950.537609	6753810.85488
3156	600950.537609	6753770.86672
3156	600910.640122	6753770.86672
3156	600910.640122	6753810.85488
3157	600950.537609	6753810.85488
3157	600990.435096	6753810.85488
3157	600990.435096	6753770.86672
3157	600950.537609	6753770.86672
3157	600950.537609	6753810.85488
3158	600990.435096	6753810.85488
3158	601030.332583	6753810.85488
3158	601030.332583	6753770.86672
3158	600990.435096	6753770.86672
3158	600990.435096	6753810.85488
3159	601030.332583	6753810.85488
3159	601070.23007	6753810.85488
3159	601070.23007	6753770.86672
3159	601030.332583	6753770.86672
3159	601030.332583	6753810.85488
3160	601070.23007	6753810.85488
3160	601110.127556	6753810.85488
3160	601110.127556	6753770.86672
3160	601070.23007	6753770.86672
3160	601070.23007	6753810.85488
3161	601110.127556	6753810.85488
3161	601150.025043	6753810.85488
3161	601150.025043	6753770.86672
3161	601110.127556	6753770.86672
3161	601110.127556	6753810.85488
3162	601150.025043	6753810.85488
3162	601189.92253	6753810.85488
3162	601189.92253	6753770.86672
3162	601150.025043	6753770.86672
3162	601150.025043	6753810.85488
3163	601189.92253	6753810.85488
3163	601229.820017	6753810.85488
3163	601229.820017	6753770.86672
3163	601189.92253	6753770.86672
3163	601189.92253	6753810.85488
3164	601229.820017	6753810.85488
3164	601269.717504	6753810.85488
3164	601269.717504	6753770.86672
3164	601229.820017	6753770.86672
3164	601229.820017	6753810.85488
3165	601269.717504	6753810.85488
3165	601309.61499	6753810.85488
3165	601309.61499	6753770.86672
3165	601269.717504	6753770.86672
3165	601269.717504	6753810.85488
3166	601309.61499	6753810.85488
3166	601349.512477	6753810.85488
3166	601349.512477	6753770.86672
3166	601309.61499	6753770.86672
3166	601309.61499	6753810.85488
3167	600711.152688	6753770.86672
3167	600751.050175	6753770.86672
3167	600751.050175	6753730.87856
3167	600711.152688	6753730.87856
3167	600711.152688	6753770.86672
3168	600751.050175	6753770.86672
3168	600790.947662	6753770.86672
3168	600790.947662	6753730.87856
3168	600751.050175	6753730.87856
3168	600751.050175	6753770.86672
3169	600790.947662	6753770.86672
3169	600830.845149	6753770.86672
3169	600830.845149	6753730.87856
3169	600790.947662	6753730.87856
3169	600790.947662	6753770.86672
3170	600830.845149	6753770.86672
3170	600870.742636	6753770.86672
3170	600870.742636	6753730.87856
3170	600830.845149	6753730.87856
3170	600830.845149	6753770.86672
3171	600870.742636	6753770.86672
3171	600910.640122	6753770.86672
3171	600910.640122	6753730.87856
3171	600870.742636	6753730.87856
3171	600870.742636	6753770.86672
3172	600910.640122	6753770.86672
3172	600950.537609	6753770.86672
3172	600950.537609	6753730.87856
3172	600910.640122	6753730.87856
3172	600910.640122	6753770.86672
3173	600950.537609	6753770.86672
3173	600990.435096	6753770.86672
3173	600990.435096	6753730.87856
3173	600950.537609	6753730.87856
3173	600950.537609	6753770.86672
3174	600990.435096	6753770.86672
